"account_id","account_name","campaign","advertisement_group","advertisement","date","network","device","keyword","clicks","conversions","conversions_revenue","cost","impressions","interactions","campaign_objective","campaign_objective_std","sales_funnel","day_of_week"
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-14,CONTENT,,,7.0,0.0,0.0,10.910237,6428.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-23,CONTENT,,,8.0,0.0,0.0,9.671844,5794.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-17,CONTENT,,,3.0,0.0,0.0,10.138006,6070.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-15,CONTENT,,,8.0,0.0,0.0,11.169258,6697.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-14,CONTENT,,,3.0,0.0,0.0,5.312463,3239.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-07-30,CONTENT,,,8.0,0.0,0.0,16.955536,10319.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-08,CONTENT,,,9.0,0.0,0.0,4.734055,2917.0,9.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-23,CONTENT,,,6.0,0.0,0.0,10.949616,6566.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-11,CONTENT,,,2.0,0.0,0.0,3.942239,2247.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-04-14,CONTENT,,,6.0,0.0,0.0,10.094075,6210.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-04-20,CONTENT,,,13.0,0.0,0.0,10.224484,6108.0,13.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-03,CONTENT,,,3.0,0.0,0.0,4.120325,2696.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-24,CONTENT,,,2.0,0.0,0.0,9.739969,5561.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-20,CONTENT,,,8.0,0.0,0.0,4.158314,2660.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-07,CONTENT,,,5.0,0.0,0.0,11.682974,6636.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-05,CONTENT,,,5.0,0.0,0.0,4.639604,2848.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-05,CONTENT,,,4.0,0.0,0.0,5.197992,3484.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-18,CONTENT,,,12.0,0.0,0.0,11.609742,7039.0,12.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-20,CONTENT,,,1.0,0.0,0.0,4.836991,3010.0,1.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-21,CONTENT,,,3.0,0.0,0.0,4.472103,2832.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-22,CONTENT,,,10.0,0.0,0.0,9.800027,5509.0,10.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-04,CONTENT,,,5.0,0.0,0.0,4.67974,2911.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-29,CONTENT,,,7.0,0.0,0.0,4.592798,2559.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-04-28,CONTENT,,,10.0,0.0,0.0,9.34793,5498.0,10.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-26,CONTENT,,,6.0,0.0,0.0,9.735039,5583.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-15,CONTENT,,,9.0,0.0,0.0,11.293343,6288.0,9.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-08-02,CONTENT,,,15.0,0.0,0.0,17.888551,10614.0,15.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-02,CONTENT,,,9.0,0.0,0.0,5.739129,3335.0,9.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-17,CONTENT,,,6.0,0.0,0.0,4.464233,2742.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-10,CONTENT,,,8.0,0.0,0.0,10.438415,6221.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-02,CONTENT,,,2.0,0.0,0.0,4.893462,3238.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-08-01,CONTENT,,,10.0,0.0,0.0,17.074168,10721.0,10.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-16,CONTENT,,,3.0,0.0,0.0,9.685289,6051.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-07-23,CONTENT,,,8.0,0.0,0.0,17.938773,11383.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-07,CONTENT,,,4.0,0.0,0.0,4.695292,2902.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-19,CONTENT,,,12.0,0.0,0.0,10.03629,5676.0,12.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-19,CONTENT,,,11.0,0.0,0.0,10.955269,6527.0,11.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-04-21,CONTENT,,,7.0,0.0,0.0,10.524526,6553.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-24,CONTENT,,,6.0,0.0,0.0,4.818933,3024.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-01,CONTENT,,,5.0,0.0,0.0,10.447757,6148.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-23,CONTENT,,,9.0,0.0,0.0,11.117756,6443.0,9.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-26,CONTENT,,,2.0,0.0,0.0,5.067943,3282.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-07-20,CONTENT,,,10.0,0.0,0.0,17.087527,10150.0,10.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-01,CONTENT,,,7.0,0.0,0.0,9.548456,6121.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-01,CONTENT,,,1.0,0.0,0.0,3.013601,1835.0,1.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-25,CONTENT,,,4.0,0.0,0.0,9.804363,5706.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-14,CONTENT,,,9.0,0.0,0.0,4.586765,2773.0,9.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-05,CONTENT,,,4.0,0.0,0.0,4.325924,2598.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-19,CONTENT,,,7.0,0.0,0.0,10.880331,6343.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-09,CONTENT,,,6.0,0.0,0.0,4.856301,3037.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-16,CONTENT,,,3.0,0.0,0.0,4.442104,2942.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-04,CONTENT,,,5.0,0.0,0.0,4.219101,2649.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-10,CONTENT,,,2.0,0.0,0.0,5.25888,3237.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-22,CONTENT,,,13.0,0.0,0.0,10.707416,6299.0,13.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-12,CONTENT,,,7.0,0.0,0.0,3.824767,2399.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-01,CONTENT,,,5.0,0.0,0.0,3.844343,2507.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-02,CONTENT,,,12.0,0.0,0.0,10.005983,5882.0,12.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-24,CONTENT,,,6.0,0.0,0.0,4.021384,2607.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-22,CONTENT,,,1.0,0.0,0.0,3.902184,2361.0,1.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-11,CONTENT,,,8.0,0.0,0.0,10.987291,6215.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-27,CONTENT,,,2.0,0.0,0.0,9.236991,5145.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-06,CONTENT,,,6.0,0.0,0.0,10.093186,5840.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-26,CONTENT,,,3.0,0.0,0.0,4.991791,3113.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-28,CONTENT,,,6.0,0.0,0.0,8.337867,4683.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-10,CONTENT,,,2.0,0.0,0.0,3.866905,2541.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-12,CONTENT,,,5.0,0.0,0.0,4.86827,2979.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-02,CONTENT,,,12.0,0.0,0.0,3.704905,2392.0,12.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-26,CONTENT,,,4.0,0.0,0.0,9.466733,5306.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-02-04,CONTENT,,,5.0,0.0,0.0,5.5021,3389.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-11,CONTENT,,,3.0,0.0,0.0,5.30776,3299.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-08-03,CONTENT,,,11.0,0.0,0.0,17.881994,10890.0,11.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-02-16,CONTENT,,,6.0,0.0,0.0,5.08062,3078.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-24,CONTENT,,,6.0,0.0,0.0,10.869927,6489.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-28,CONTENT,,,2.0,0.0,0.0,8.512618,4973.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-14,CONTENT,,,2.0,0.0,0.0,4.762043,3025.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-20,CONTENT,,,2.0,0.0,0.0,3.584633,2254.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-26,CONTENT,,,7.0,0.0,0.0,4.926731,2977.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-12,CONTENT,,,3.0,0.0,0.0,4.90715,3090.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-04-15,CONTENT,,,8.0,0.0,0.0,10.759421,6489.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-26,CONTENT,,,8.0,0.0,0.0,8.575209,5049.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-18,CONTENT,,,5.0,0.0,0.0,10.115893,5697.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-25,CONTENT,,,7.0,0.0,0.0,10.647847,6064.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-15,CONTENT,,,5.0,0.0,0.0,5.567074,3488.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-06-25,CONTENT,,,4.0,0.0,0.0,8.937135,5334.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-08,CONTENT,,,1.0,0.0,0.0,3.866517,2434.0,1.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-25,CONTENT,,,5.0,0.0,0.0,5.501172,3421.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-06,CONTENT,,,4.0,0.0,0.0,11.210044,6779.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-07-13,CONTENT,,,12.0,0.0,0.0,17.119009,10191.0,12.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-16,CONTENT,,,1.0,0.0,0.0,4.746415,2941.0,1.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Wednesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-25,CONTENT,,,11.0,0.0,0.0,11.203556,6612.0,11.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-06-07,CONTENT,,,2.0,0.0,0.0,5.389582,3320.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-08,CONTENT,,,7.0,0.0,0.0,10.932172,6293.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-02-13,CONTENT,,,3.0,0.0,0.0,4.739339,2964.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-20,CONTENT,,,10.0,0.0,0.0,10.232488,5870.0,10.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-07-19,CONTENT,,,9.0,0.0,0.0,16.70962,10135.0,9.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-07-25,CONTENT,,,5.0,0.0,0.0,18.240163,11284.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-16,CONTENT,,,3.0,0.0,0.0,8.810132,5144.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-25,CONTENT,,,4.0,0.0,0.0,8.837114,5164.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-06,CONTENT,,,11.0,0.0,0.0,12.834719,7575.0,11.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-04-20,CONTENT,,,2.0,0.0,0.0,5.017723,3160.0,2.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-04-27,CONTENT,,,7.0,0.0,0.0,9.119838,5426.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-22,CONTENT,,,5.0,0.0,0.0,8.798416,5267.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-13,CONTENT,,,4.0,0.0,0.0,11.463614,6672.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-20,CONTENT,,,10.0,0.0,0.0,10.871252,6175.0,10.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-02-18,CONTENT,,,3.0,0.0,0.0,4.521187,2773.0,3.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-05-25,CONTENT,,,6.0,0.0,0.0,4.726829,2974.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-03,CONTENT,,,4.0,0.0,0.0,10.909656,6247.0,4.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-02-02,CONTENT,,,8.0,0.0,0.0,11.149488,6427.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-01-11,CONTENT,,,12.0,0.0,0.0,4.260963,2700.0,12.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-05-11,CONTENT,,,10.0,0.0,0.0,10.849109,6743.0,10.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-16,CONTENT,,,6.0,0.0,0.0,4.448893,2440.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-01,CONTENT,,,5.0,0.0,0.0,4.518223,2870.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-07-06,CONTENT,,,18.0,0.0,0.0,17.04192,9943.0,18.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-25,CONTENT,,,1.0,0.0,0.0,3.775506,2206.0,1.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-21,CONTENT,,,6.0,0.0,0.0,10.679918,6462.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-02-02,CONTENT,,,5.0,0.0,0.0,4.261826,2500.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-03-14,CONTENT,,,5.0,0.0,0.0,9.710339,5333.0,5.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461479821",2025-03-18,CONTENT,,,8.0,0.0,0.0,4.124164,2398.0,8.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-04-08,CONTENT,,,6.0,0.0,0.0,11.027562,6848.0,6.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CDN T1 - Produto Smart TV,KV - PRETO,"690461528760",2025-01-09,CONTENT,,,7.0,0.0,0.0,10.732217,6304.0,7.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
